timestamp,ghi_wm2,poa_wm2,tmod_c,tamb_c
2022-06-05 11:00:00,488.578,460.724,15.664,28.742
2022-06-05 11:30:00,815.063,739.524,15.603,29.117
2022-06-05 12:00:00,630.677,556.445,20.853,33.714
2022-06-05 12:30:00,874.941,772.368,23.416,36.24
2022-06-05 13:00:00,458.948,408.426,29.992,40.298
2022-06-05 13:30:00,463.456,398.78,25.334,37.832
2022-06-05 14:00:00,373.31,311.358,20.187,33.869
2022-06-05 14:30:00,543.927,427.754,21.867,35.048
2022-06-05 15:00:00,333.763,275.58,20.496,34.553
2022-06-05 15:30:00,132.728,122.594,17.349,31.877
2022-06-05 16:00:00,73.281,63.337,22.514,35.623
2022-06-05 16:30:00,9.475,11.233,22.265,36.098
2022-06-05 17:00:00,6.549,11.113,18.342,32.432
2022-06-05 17:30:00,3.227,4.479,13.835,27.798
2022-06-05 18:00:00,0.447,1.6,14.219,27.722
2022-06-05 18:30:00,0.1,0.959,14.471,28.008
2022-06-05 19:00:00,0.024,0.956,14.175,27.35
2022-06-05 19:30:00,0.0,0.949,14.163,27.481
2022-06-05 20:00:00,0.0,0.949,14.728,28.198
2022-06-05 20:30:00,0.0,0.942,14.721,27.932
2022-06-05 21:00:00,0.0,0.945,14.514,27.69
2022-06-05 21:30:00,0.0,0.943,14.533,27.822
2022-06-05 22:00:00,0.0,0.936,14.619,27.781
2022-06-05 22:30:00,0.0,0.932,14.529,27.693
2022-06-05 23:00:00,0.0,0.937,14.208,27.14
2022-06-05 23:30:00,0.0,0.937,14.237,27.012
2022-06-06 00:00:00,0.0,0.932,11.126,22.245
2022-06-06 00:30:00,0.017,0.938,11.235,22.166
2022-06-06 01:00:00,0.151,0.939,11.563,22.628
2022-06-06 01:30:00,0.0,0.937,11.209,21.962
2022-06-06 02:00:00,0.0,0.935,11.358,22.016
2022-06-06 02:30:00,0.0,0.939,11.467,22.195
2022-06-06 03:00:00,0.0,0.936,11.415,21.983
2022-06-06 03:30:00,0.0,0.938,10.839,21.21
2022-06-06 04:00:00,0.0,0.934,10.261,20.382
2022-06-06 04:30:00,0.0,0.931,9.77,19.587
2022-06-06 05:00:00,0.003,0.936,10.013,19.657
2022-06-06 05:30:00,2.273,3.315,10.569,20.242
2022-06-06 06:00:00,17.413,16.247,10.791,20.649
2022-06-06 06:30:00,40.682,34.514,12.072,22.292
2022-06-06 07:00:00,99.278,93.124,13.348,24.441
2022-06-06 07:30:00,304.901,314.271,24.957,37.077
2022-06-06 08:00:00,421.78,431.131,31.216,41.034
2022-06-06 08:30:00,234.297,234.805,28.19,39.023
2022-06-06 09:00:00,168.168,152.073,22.286,34.732
2022-06-06 09:30:00,181.467,167.065,21.715,34.624
2022-06-06 10:00:00,751.847,720.967,37.395,42.86
2022-06-06 10:30:00,369.865,353.708,25.516,37.943
2022-06-06 11:00:00,494.151,435.562,29.694,40.329
2022-06-06 11:30:00,197.092,177.566,21.283,34.973
2022-06-06 12:00:00,100.55,87.932,20.614,34.682
2022-06-06 12:30:00,961.452,848.203,43.341,43.866
2022-06-06 13:00:00,173.431,161.583,30.921,40.723
2022-06-06 13:30:00,313.484,265.937,27.787,39.842
2022-06-06 14:00:00,190.156,165.645,24.845,37.966
2022-06-06 14:30:00,225.123,190.286,20.5,34.777
2022-06-06 15:00:00,215.331,174.16,23.382,37.121
2022-06-06 15:30:00,1.214,4.914,18.36,32.862
2022-06-06 16:00:00,6.303,9.487,12.413,24.716
2022-06-06 16:30:00,41.784,37.25,12.205,23.639
2022-06-06 17:00:00,75.129,71.115,14.398,26.597
2022-06-06 17:30:00,12.514,11.872,13.543,26.196
2022-06-06 18:00:00,1.522,1.772,12.829,25.061
2022-06-06 18:30:00,0.0,0.949,12.252,24.27
2022-06-06 19:00:00,0.007,0.947,12.295,23.894
2022-06-06 19:30:00,0.0,0.945,11.836,23.309
2022-06-06 20:00:00,0.0,0.941,11.553,22.971
2022-06-06 20:30:00,0.0,0.944,11.785,22.955
2022-06-06 21:00:00,0.0,0.95,12.15,23.921
2022-06-06 21:30:00,0.005,0.942,12.042,23.324
2022-06-06 22:00:00,0.0,0.948,12.429,23.692
2022-06-06 22:30:00,0.0,0.946,12.387,23.685
2022-06-06 23:00:00,0.015,0.944,12.706,24.316
2022-06-06 23:30:00,0.0,0.945,12.789,24.365
2022-06-07 00:00:00,0.0,0.94,12.763,25.295
2022-06-07 00:30:00,0.0,0.937,12.887,25.363
2022-06-07 01:00:00,0.0,0.932,12.657,24.873
2022-06-07 01:30:00,0.0,0.929,11.628,23.305
2022-06-07 02:00:00,0.0,0.928,11.614,22.673
2022-06-07 02:30:00,0.0,0.928,11.583,22.532
2022-06-07 03:00:00,0.0,0.927,11.088,21.694
2022-06-07 03:30:00,0.0,0.927,12.07,22.984
2022-06-07 04:00:00,0.0,0.92,12.389,23.702
2022-06-07 04:30:00,0.0,0.923,11.454,22.304
2022-06-07 05:00:00,0.0,0.935,11.599,22.333
2022-06-07 05:30:00,4.008,5.596,12.514,24.183
2022-06-07 06:00:00,51.067,51.698,13.09,25.008
2022-06-07 06:30:00,85.55,78.297,14.154,26.269
2022-06-07 07:00:00,153.4,140.066,14.257,26.79
2022-06-07 07:30:00,210.831,191.821,13.805,26.42
2022-06-07 08:00:00,361.457,341.24,13.136,25.212
2022-06-07 08:30:00,289.094,271.249,24.556,35.187
2022-06-07 09:00:00,353.865,334.348,30.465,39.611
2022-06-07 09:30:00,380.93,367.395,25.85,37.131
2022-06-07 10:00:00,292.648,277.602,30.769,40.339
2022-06-07 10:30:00,163.81,164.499,32.29,40.83
2022-06-07 11:00:00,368.087,337.228,26.454,37.946
2022-06-07 11:30:00,481.151,432.615,28.951,39.688
2022-06-07 12:00:00,59.048,54.111,37.25,42.755
2022-06-07 12:30:00,61.834,52.99,41.524,44.283
2022-06-07 13:00:00,140.959,126.213,44.092,44.806
2022-06-07 13:30:00,64.509,57.279,40.357,44.258
2022-06-07 14:00:00,54.821,48.303,38.207,43.782
2022-06-07 14:30:00,183.094,162.914,35.014,42.372
2022-06-07 15:00:00,73.137,64.662,30.08,40.362
2022-06-07 15:30:00,191.799,130.254,32.503,42.062
2022-06-07 16:00:00,142.28,92.655,29.106,40.645
2022-06-07 16:30:00,45.365,39.095,24.605,38.215
2022-06-07 17:00:00,25.998,24.113,20.574,35.292
2022-06-07 17:30:00,1.717,3.213,17.795,32.813
2022-06-07 18:00:00,0.0,1.192,15.126,29.311
2022-06-07 18:30:00,0.005,0.949,12.729,25.537
2022-06-07 19:00:00,0.0,0.944,11.588,23.308
2022-06-07 19:30:00,0.0,0.937,11.003,21.975
2022-06-07 20:00:00,0.001,0.939,10.757,21.507
2022-06-07 20:30:00,0.345,0.939,10.215,20.54
2022-06-07 21:00:00,0.014,0.94,9.863,20.111
2022-06-07 21:30:00,0.0,0.939,9.687,19.339
2022-06-07 22:00:00,0.0,0.937,9.004,18.054
2022-06-07 22:30:00,0.0,0.943,8.987,17.847
2022-06-07 23:00:00,0.0,0.945,8.871,17.616
2022-06-07 23:30:00,0.0,0.942,8.914,17.752
2022-06-08 00:00:00,0.0,0.936,11.42,22.82
2022-06-08 00:30:00,0.0,0.937,11.027,21.654
2022-06-08 01:00:00,0.002,0.938,11.121,21.802
2022-06-08 01:30:00,0.0,0.939,11.301,22.176
2022-06-08 02:00:00,0.0,0.937,11.218,22.131
2022-06-08 02:30:00,0.0,0.933,11.076,22.01
2022-06-08 03:00:00,0.094,0.935,11.111,22.103
2022-06-08 03:30:00,0.0,0.936,11.09,22.143
2022-06-08 04:00:00,0.0,0.931,10.728,21.516
2022-06-08 04:30:00,0.0,0.928,10.415,21.044
2022-06-08 05:00:00,0.004,0.937,10.05,20.35
2022-06-08 05:30:00,1.956,3.459,9.746,19.65
2022-06-08 06:00:00,33.656,31.066,10.295,20.244
2022-06-08 06:30:00,94.952,87.805,10.851,21.333
2022-06-08 07:00:00,139.399,121.133,10.94,21.202
2022-06-08 07:30:00,157.902,145.244,13.007,23.652
2022-06-08 08:00:00,368.099,349.136,16.703,28.06
2022-06-08 08:30:00,582.32,580.267,15.692,27.399
2022-06-08 09:00:00,668.285,663.412,19.599,31.406
2022-06-08 09:30:00,704.266,699.435,22.325,34.303
2022-06-08 10:00:00,314.358,300.444,26.454,37.386
2022-06-08 10:30:00,74.763,75.369,34.768,42.124
2022-06-08 11:00:00,154.33,151.741,30.252,39.737
2022-06-08 11:30:00,842.084,755.651,29.24,39.361
2022-06-08 12:00:00,455.219,418.28,32.05,40.994
2022-06-08 12:30:00,114.405,97.203,31.993,40.994
2022-06-08 13:00:00,53.214,55.801,33.413,41.778
2022-06-08 13:30:00,138.405,134.614,35.352,42.566
2022-06-08 14:00:00,214.201,180.409,28.672,39.094
2022-06-08 14:30:00,698.098,548.64,31.314,40.699
2022-06-08 15:00:00,690.282,523.158,24.444,36.178
2022-06-08 15:30:00,445.359,316.597,22.063,34.061
2022-06-08 16:00:00,65.019,57.544,22.294,35.455
2022-06-08 16:30:00,37.65,32.806,19.841,33.134
2022-06-08 17:00:00,67.046,40.091,15.334,28.581
2022-06-08 17:30:00,27.036,15.909,14.146,27.418
2022-06-08 18:00:00,1.912,1.28,12.604,25.199
2022-06-08 18:30:00,0.591,0.961,11.243,23.192
2022-06-08 19:00:00,0.0,0.959,10.926,22.731
2022-06-08 19:30:00,0.0,0.96,10.857,22.371
2022-06-08 20:00:00,0.0,0.952,10.387,21.468
2022-06-08 20:30:00,0.454,0.945,11.078,22.106
2022-06-08 21:00:00,0.07,0.958,11.337,22.32
2022-06-08 21:30:00,0.0,0.949,12.297,23.48
2022-06-08 22:00:00,0.0,0.948,12.664,24.168
2022-06-08 22:30:00,0.0,0.946,12.503,23.748
2022-06-08 23:00:00,0.0,0.946,12.185,23.189
2022-06-08 23:30:00,0.0,0.947,12.162,23.285
2022-06-09 00:00:00,0.0,0.952,11.284,22.802
2022-06-09 00:30:00,0.0,0.95,11.255,22.517
2022-06-09 01:00:00,0.0,0.941,11.83,23.276
2022-06-09 01:30:00,0.0,0.939,11.662,23.052
2022-06-09 02:00:00,0.0,0.93,11.607,23.117
2022-06-09 02:30:00,0.0,0.929,11.694,23.129
2022-06-09 03:00:00,0.0,0.93,12.251,24.104
2022-06-09 03:30:00,0.0,0.932,12.433,24.367
2022-06-09 04:00:00,0.0,0.93,11.853,23.68
2022-06-09 04:30:00,0.002,0.935,12.222,23.788
2022-06-09 05:00:00,0.195,0.932,12.44,24.003
2022-06-09 05:30:00,1.342,1.715,11.99,23.418
2022-06-09 06:00:00,22.616,19.258,12.548,24.215
2022-06-09 06:30:00,61.371,55.23,12.855,24.91
2022-06-09 07:00:00,131.042,119.751,13.858,26.167
2022-06-09 07:30:00,176.198,159.695,18.031,30.199
2022-06-09 08:00:00,246.587,230.517,25.93,36.803
2022-06-09 08:30:00,223.836,213.099,29.834,39.341
2022-06-09 09:00:00,299.371,272.088,32.443,40.375
2022-06-09 09:30:00,274.769,251.213,35.568,41.956
2022-06-09 10:00:00,355.193,319.035,44.408,44.705
2022-06-09 10:30:00,354.023,333.918,41.495,43.868
2022-06-09 11:00:00,209.382,204.005,43.899,44.548
2022-06-09 11:30:00,238.14,233.537,35.02,40.893
2022-06-09 12:00:00,499.195,443.224,23.017,34.975
2022-06-09 12:30:00,139.214,140.851,27.191,38.369
2022-06-09 13:00:00,146.155,141.024,25.179,37.472
2022-06-09 13:30:00,50.182,48.258,38.104,42.584
2022-06-09 14:00:00,20.728,23.617,30.939,40.562
2022-06-09 14:30:00,57.717,58.5,24.47,37.077
2022-06-09 15:00:00,72.936,72.041,16.745,30.464
2022-06-09 15:30:00,114.554,109.645,17.706,30.639
2022-06-09 16:00:00,45.239,41.26,18.502,31.86
2022-06-09 16:30:00,84.386,79.508,15.77,29.486
2022-06-09 17:00:00,43.434,43.172,16.755,31.108
2022-06-09 17:30:00,28.976,25.435,15.984,29.872
2022-06-09 18:00:00,1.615,3.294,13.049,26.036
2022-06-09 18:30:00,0.0,0.936,11.596,23.662
2022-06-09 19:00:00,0.084,0.933,12.553,24.315
2022-06-09 19:30:00,0.566,0.939,12.592,24.258
2022-06-09 20:00:00,0.0,0.938,12.75,24.385
2022-06-09 20:30:00,0.043,0.938,12.729,24.533
2022-06-09 21:00:00,0.0,0.938,12.035,24.054
2022-06-09 21:30:00,0.0,0.936,12.406,23.804
2022-06-09 22:00:00,0.0,0.937,12.714,24.024
2022-06-09 22:30:00,0.0,0.943,12.838,24.468
2022-06-09 23:00:00,0.0,0.94,13.247,25.101
2022-06-09 23:30:00,0.0,0.94,12.487,23.843
2022-06-10 00:00:00,0.008,0.939,12.106,23.401
2022-06-10 00:30:00,0.0,0.932,12.251,23.547
2022-06-10 01:00:00,0.0,0.935,11.949,23.136
2022-06-10 01:30:00,0.0,0.937,11.687,22.878
2022-06-10 02:00:00,0.0,0.936,11.152,22.04
2022-06-10 02:30:00,0.0,0.938,11.157,22.311
2022-06-10 03:00:00,0.0,0.939,10.893,21.866
2022-06-10 03:30:00,0.0,0.937,10.849,21.542
2022-06-10 04:00:00,0.0,0.935,11.32,22.18
2022-06-10 04:30:00,0.793,0.933,11.462,22.065
2022-06-10 05:00:00,0.123,0.933,12.025,22.894
2022-06-10 05:30:00,2.768,3.845,12.272,23.614
2022-06-10 06:00:00,35.689,31.999,11.93,22.648
2022-06-10 06:30:00,54.209,47.819,12.988,24.071
2022-06-10 07:00:00,90.857,81.848,16.263,27.904
2022-06-10 07:30:00,368.89,383.013,20.227,32.433
2022-06-10 08:00:00,479.951,496.538,18.083,30.886
2022-06-10 08:30:00,490.624,505.795,28.904,38.734
2022-06-10 09:00:00,620.762,632.18,30.494,40.188
2022-06-10 09:30:00,639.938,638.757,35.545,42.651
2022-06-10 10:00:00,760.871,724.55,44.167,44.942
2022-06-10 10:30:00,988.791,925.699,50.694,44.62
2022-06-10 11:00:00,805.67,748.091,44.521,44.487
2022-06-10 11:30:00,610.928,546.684,35.662,43.284
2022-06-10 12:00:00,318.166,287.436,25.289,38.71
2022-06-10 12:30:00,276.698,248.78,21.75,36.047
2022-06-10 13:00:00,242.248,213.794,19.227,33.667
2022-06-10 13:30:00,324.619,286.616,11.498,23.881
2022-06-10 14:00:00,238.497,213.127,11.289,22.378
2022-06-10 14:30:00,191.228,167.023,11.567,22.85
2022-06-10 15:00:00,401.409,298.978,11.906,23.495
2022-06-10 15:30:00,444.945,291.574,13.719,26.088
2022-06-10 16:00:00,435.691,228.066,12.366,24.945
2022-06-10 16:30:00,137.887,85.497,11.86,24.007
2022-06-10 17:00:00,35.884,29.099,11.6,23.254
2022-06-10 17:30:00,41.004,11.6,11.706,23.575
2022-06-10 18:00:00,0.868,2.183,11.787,23.569
2022-06-10 18:30:00,0.0,0.973,11.583,22.998
2022-06-10 19:00:00,0.0,0.958,11.871,23.187
2022-06-10 19:30:00,0.004,0.95,11.768,22.992
2022-06-10 20:00:00,0.0,0.946,11.786,22.906
2022-06-10 20:30:00,0.087,0.945,11.827,22.912
2022-06-10 21:00:00,0.021,0.946,11.855,22.954
2022-06-10 21:30:00,0.013,0.951,11.744,22.836
2022-06-10 22:00:00,0.002,0.95,11.523,22.565
2022-06-10 22:30:00,0.0,0.941,11.448,22.341
2022-06-10 23:00:00,0.0,0.936,10.95,21.733
2022-06-10 23:30:00,0.0,0.933,11.348,22.292
2022-06-11 00:00:00,0.0,0.935,14.239,26.824
2022-06-11 00:30:00,0.0,0.933,13.349,25.776
2022-06-11 01:00:00,0.008,0.927,11.124,22.712
2022-06-11 01:30:00,0.175,0.933,12.801,24.652
2022-06-11 02:00:00,0.163,0.933,12.997,24.879
2022-06-11 02:30:00,0.084,0.94,13.359,25.594
2022-06-11 03:00:00,0.0,0.94,13.128,25.14
2022-06-11 03:30:00,0.073,0.94,12.962,24.704
2022-06-11 04:00:00,0.0,0.937,13.267,25.229
2022-06-11 04:30:00,0.104,0.932,13.074,24.888
2022-06-11 05:00:00,0.179,0.935,12.874,25.127
2022-06-11 05:30:00,0.819,1.564,13.083,25.299
2022-06-11 06:00:00,20.628,22.321,12.952,24.964
2022-06-11 06:30:00,53.128,50.026,14.792,26.773
2022-06-11 07:00:00,121.342,113.916,18.004,30.201
2022-06-11 07:30:00,193.229,177.847,24.575,36.23
2022-06-11 08:00:00,257.986,237.541,33.485,41.928
2022-06-11 08:30:00,246.059,234.969,28.258,39.302
2022-06-11 09:00:00,255.736,240.012,23.044,35.903
2022-06-11 09:30:00,278.353,250.147,35.085,41.717
2022-06-11 10:00:00,358.449,324.765,46.652,45.332
2022-06-11 10:30:00,419.376,383.135,34.419,42.43
2022-06-11 11:00:00,249.213,225.564,33.042,41.781
2022-06-11 11:30:00,382.82,351.83,24.284,37.881
2022-06-11 12:00:00,659.519,564.736,27.215,39.892
2022-06-11 12:30:00,366.928,332.024,25.501,38.849
2022-06-11 13:00:00,508.691,437.893,19.076,33.86
2022-06-11 13:30:00,213.442,206.066,13.068,25.818
2022-06-11 14:00:00,129.099,133.999,12.545,24.076
2022-06-11 14:30:00,154.335,160.022,13.088,25.102
2022-06-11 15:00:00,159.017,163.255,13.81,25.967
2022-06-11 15:30:00,158.176,148.455,14.222,26.49
2022-06-11 16:00:00,97.13,99.729,14.819,27.581
2022-06-11 16:30:00,77.912,78.948,14.392,27.288
2022-06-11 17:00:00,50.565,52.158,14.438,27.405
2022-06-11 17:30:00,19.87,22.099,13.409,26.494
2022-06-11 18:00:00,0.127,2.263,13.572,26.687
2022-06-11 18:30:00,0.492,0.95,13.547,26.589
2022-06-11 19:00:00,0.02,0.952,13.507,26.269
2022-06-11 19:30:00,0.0,0.95,13.982,26.906
2022-06-11 20:00:00,0.003,0.951,13.639,26.702
2022-06-11 20:30:00,0.0,0.95,12.959,25.652
2022-06-11 21:00:00,0.0,0.945,12.81,25.314
2022-06-11 21:30:00,0.0,0.947,13.31,25.907
2022-06-11 22:00:00,0.0,0.945,13.198,25.72
2022-06-11 22:30:00,0.0,0.944,12.717,25.078
2022-06-11 23:00:00,0.0,0.933,12.306,24.211
2022-06-11 23:30:00,0.0,0.928,12.489,24.746
2022-06-12 00:00:00,0.0,0.931,11.998,22.956
2022-06-12 00:30:00,0.0,0.93,13.004,24.807
2022-06-12 01:00:00,0.0,0.931,12.895,24.888
2022-06-12 01:30:00,0.0,0.93,11.927,23.806
2022-06-12 02:00:00,0.0,0.931,9.994,20.35
2022-06-12 02:30:00,0.0,0.925,9.683,19.487
2022-06-12 03:00:00,0.0,0.926,10.756,20.582
2022-06-12 03:30:00,0.0,0.931,11.677,22.082
2022-06-12 04:00:00,0.018,0.928,11.779,22.186
2022-06-12 04:30:00,0.0,0.924,10.588,20.817
2022-06-12 05:00:00,0.055,0.926,10.263,20.235
2022-06-12 05:30:00,2.752,2.837,10.926,20.552
2022-06-12 06:00:00,21.176,16.862,11.331,21.067
2022-06-12 06:30:00,63.456,52.264,12.876,23.41
2022-06-12 07:00:00,125.143,109.229,14.527,25.273
2022-06-12 07:30:00,209.389,195.25,26.26,36.571
2022-06-12 08:00:00,206.221,185.144,28.899,39.019
2022-06-12 08:30:00,255.537,231.847,36.786,42.702
2022-06-12 09:00:00,337.419,305.085,22.021,33.348
2022-06-12 09:30:00,402.322,361.609,21.82,33.856
2022-06-12 10:00:00,398.679,356.463,22.7,35.123
2022-06-12 10:30:00,406.96,364.052,24.626,36.859
2022-06-12 11:00:00,303.238,274.255,25.307,37.439
2022-06-12 11:30:00,247.87,228.957,24.5,36.698
2022-06-12 12:00:00,212.961,201.37,24.661,37.151
2022-06-12 12:30:00,65.201,66.852,21.739,35.594
2022-06-12 13:00:00,92.326,94.822,19.824,33.876
2022-06-12 13:30:00,279.686,244.001,20.981,34.783
2022-06-12 14:00:00,373.109,309.236,18.884,32.918
2022-06-12 14:30:00,477.882,374.828,14.455,28.476
2022-06-12 15:00:00,506.866,378.197,12.085,23.804
2022-06-12 15:30:00,501.099,335.394,11.773,22.999
2022-06-12 16:00:00,429.07,269.2,11.597,22.614
2022-06-12 16:30:00,253.247,132.206,11.284,22.45
2022-06-12 17:00:00,79.101,50.102,12.263,23.628
2022-06-12 17:30:00,11.142,10.805,11.895,23.37
2022-06-12 18:00:00,1.501,2.419,12.139,24.075
2022-06-12 18:30:00,0.0,0.963,12.4,24.3
2022-06-12 19:00:00,0.0,0.96,12.581,24.688
2022-06-12 19:30:00,0.0,0.957,12.332,24.55
2022-06-12 20:00:00,0.0,0.956,12.163,23.957
2022-06-12 20:30:00,0.0,0.951,12.206,24.02
2022-06-12 21:00:00,0.0,0.95,12.066,23.656
2022-06-12 21:30:00,0.0,0.947,11.512,22.516
2022-06-12 22:00:00,0.0,0.944,5.743,11.21
2022-06-12 22:30:00,0.0,0.944,0.0,0.0
2022-06-12 23:00:00,0.0,0.939,0.0,0.0
2022-06-12 23:30:00,0.001,0.941,0.0,0.0
2022-06-13 00:00:00,0.0,0.94,11.902,23.112
2022-06-13 00:30:00,0.0,0.942,12.455,23.924
2022-06-13 01:00:00,0.0,0.935,11.833,23.113
2022-06-13 01:30:00,0.0,0.933,11.527,22.975
2022-06-13 02:00:00,0.011,0.932,11.716,23.163
2022-06-13 02:30:00,0.005,0.934,12.383,24.068
2022-06-13 03:00:00,0.0,0.931,11.852,23.44
2022-06-13 03:30:00,0.0,0.925,11.318,22.896
2022-06-13 04:00:00,0.0,0.921,10.884,21.889
2022-06-13 04:30:00,0.0,0.921,10.903,21.621
2022-06-13 05:00:00,0.0,0.928,11.593,22.936
2022-06-13 05:30:00,0.737,2.582,11.678,22.918
2022-06-13 06:00:00,13.39,15.008,11.539,22.453
2022-06-13 06:30:00,26.365,28.279,12.119,23.424
2022-06-13 07:00:00,70.592,67.728,13.323,24.963
2022-06-13 07:30:00,118.245,107.156,16.041,28.03
2022-06-13 08:00:00,181.779,174.763,16.662,29.211
2022-06-13 08:30:00,312.82,299.508,19.471,31.817
2022-06-13 09:00:00,314.702,291.627,23.977,35.932
2022-06-13 09:30:00,391.14,365.487,23.254,34.966
2022-06-13 10:00:00,350.169,320.497,21.55,34.084
2022-06-13 10:30:00,563.476,507.997,27.266,38.066
2022-06-13 11:00:00,859.018,781.009,34.91,41.578
2022-06-13 11:30:00,642.977,574.6,38.633,43.507
2022-06-13 12:00:00,554.684,479.702,31.815,40.898
2022-06-13 12:30:00,339.17,330.979,24.423,37.013
2022-06-13 13:00:00,389.666,344.319,25.553,37.584
2022-06-13 13:30:00,320.875,292.22,19.738,32.92
2022-06-13 14:00:00,393.972,328.658,25.254,37.37
2022-06-13 14:30:00,429.048,333.588,28.96,39.989
2022-06-13 15:00:00,231.199,200.397,24.832,37.512
2022-06-13 15:30:00,213.824,179.695,22.719,36.0
2022-06-13 16:00:00,110.314,105.223,16.187,29.732
2022-06-13 16:30:00,80.179,53.527,14.432,27.754
2022-06-13 17:00:00,64.533,41.105,15.426,28.743
2022-06-13 17:30:00,9.807,10.062,14.246,27.286
2022-06-13 18:00:00,1.564,2.644,12.983,25.962
2022-06-13 18:30:00,0.0,0.952,12.087,24.516
2022-06-13 19:00:00,0.0,0.941,10.955,22.668
2022-06-13 19:30:00,0.213,0.939,11.142,22.997
2022-06-13 20:00:00,0.07,0.946,12.246,24.038
2022-06-13 20:30:00,0.0,0.941,11.807,23.033
2022-06-13 21:00:00,0.0,0.942,11.618,23.095
2022-06-13 21:30:00,0.126,0.943,11.781,23.501
2022-06-13 22:00:00,0.083,0.944,12.548,24.615
2022-06-13 22:30:00,0.0,0.941,12.352,24.06
2022-06-13 23:00:00,0.003,0.941,12.235,24.106
2022-06-13 23:30:00,0.0,0.939,11.777,23.358
2022-06-14 00:00:00,0.043,0.931,11.136,22.166
2022-06-14 00:30:00,0.0,0.932,10.922,21.584
2022-06-14 01:00:00,0.018,0.932,11.195,21.598
2022-06-14 01:30:00,0.0,0.93,11.316,21.649
2022-06-14 02:00:00,0.0,0.93,11.246,21.998
2022-06-14 02:30:00,0.0,0.929,11.017,21.398
2022-06-14 03:00:00,0.003,0.928,10.608,20.53
2022-06-14 03:30:00,0.0,0.931,10.705,20.777
2022-06-14 04:00:00,0.0,0.928,10.088,19.849
2022-06-14 04:30:00,0.0,0.924,9.132,18.211
2022-06-14 05:00:00,0.0,0.932,8.764,17.642
2022-06-14 05:30:00,2.544,3.169,9.082,18.109
2022-06-14 06:00:00,27.538,26.641,9.708,18.521
2022-06-14 06:30:00,36.268,32.154,10.402,19.813
2022-06-14 07:00:00,80.353,75.111,13.035,23.682
2022-06-14 07:30:00,190.126,191.308,18.096,29.276
2022-06-14 08:00:00,277.589,275.236,27.285,37.518
2022-06-14 08:30:00,327.266,310.518,24.989,36.686
2022-06-14 09:00:00,459.976,437.119,29.881,39.753
2022-06-14 09:30:00,365.591,339.99,26.38,37.938
2022-06-14 10:00:00,447.785,429.482,35.265,42.77
2022-06-14 10:30:00,431.571,410.275,33.651,42.217
2022-06-14 11:00:00,377.07,355.501,32.791,41.96
2022-06-14 11:30:00,658.365,595.561,38.593,43.632
2022-06-14 12:00:00,410.371,360.287,28.334,39.089
2022-06-14 12:30:00,382.652,339.216,26.842,38.582
2022-06-14 13:00:00,304.765,276.738,29.284,40.579
2022-06-14 13:30:00,231.394,220.653,22.801,35.923
2022-06-14 14:00:00,237.375,209.983,21.907,35.074
2022-06-14 14:30:00,302.814,255.274,22.619,35.449
2022-06-14 15:00:00,207.053,170.804,21.543,34.723
2022-06-14 15:30:00,171.645,128.593,21.16,34.81
2022-06-14 16:00:00,129.518,91.975,20.041,34.284
2022-06-14 16:30:00,69.001,50.684,16.999,31.248
2022-06-14 17:00:00,44.985,31.445,16.879,30.911
2022-06-14 17:30:00,16.119,18.994,15.393,28.881
2022-06-14 18:00:00,1.81,3.798,13.902,27.276
2022-06-14 18:30:00,0.0,0.958,12.588,25.108
2022-06-14 19:00:00,0.0,0.945,11.468,23.148
2022-06-14 19:30:00,0.0,0.944,11.039,22.191
2022-06-14 20:00:00,0.016,0.944,11.046,21.876
2022-06-14 20:30:00,0.0,0.949,11.523,22.518
2022-06-14 21:00:00,0.0,0.945,11.446,22.346
2022-06-14 21:30:00,0.0,0.94,10.77,21.39
2022-06-14 22:00:00,0.0,0.936,10.248,20.5
2022-06-14 22:30:00,0.0,0.933,9.711,19.359
2022-06-14 23:00:00,0.0,0.937,9.573,19.089
2022-06-14 23:30:00,0.0,0.939,9.355,18.676
2022-06-15 00:00:00,0.0,0.94,9.124,18.177
2022-06-15 00:30:00,0.0,0.941,8.923,17.806
2022-06-15 01:00:00,0.165,0.943,9.484,18.33
2022-06-15 01:30:00,0.001,0.945,10.017,19.256
2022-06-15 02:00:00,0.0,0.942,10.387,19.767
2022-06-15 02:30:00,0.0,0.941,10.919,20.678
2022-06-15 03:00:00,0.0,0.937,10.713,20.294
2022-06-15 03:30:00,0.0,0.935,10.817,20.531
2022-06-15 04:00:00,0.0,0.927,9.676,18.944
2022-06-15 04:30:00,0.0,0.922,9.057,17.994
2022-06-15 05:00:00,0.0,0.923,8.608,17.338
2022-06-15 05:30:00,2.228,3.232,8.513,16.88
2022-06-15 06:00:00,24.875,21.612,10.234,19.172
2022-06-15 06:30:00,56.659,51.359,12.919,23.198
2022-06-15 07:00:00,109.983,101.961,15.741,26.649
2022-06-15 07:30:00,236.938,222.34,20.598,32.21
2022-06-15 08:00:00,433.123,436.917,30.294,39.993
2022-06-15 08:30:00,545.61,557.458,38.564,43.786
2022-06-15 09:00:00,430.826,429.188,34.676,42.677
2022-06-15 09:30:00,744.733,723.421,39.413,44.011
2022-06-15 10:00:00,552.17,524.669,39.259,44.249
2022-06-15 10:30:00,573.016,518.263,34.289,42.238
2022-06-15 11:00:00,688.537,606.767,40.176,44.312
