,year,month,sc,shapiro_wilk,anderson_darling,lognormal_test
6:40,2022,9,sc2,0.19,1,0.0
6:45,2022,9,sc2,0.15,1,0.9
6:50,2022,9,sc2,0.2,1,0.91
6:55,2022,9,sc2,0.2,1,0.0
7:00,2022,9,sc2,0.83,1,0.98
7:05,2022,9,sc2,0.65,1,0.0
7:10,2022,9,sc2,0.87,1,0.0
7:15,2022,9,sc2,0.9,1,1.0
7:20,2022,9,sc2,0.92,1,0.99
7:25,2022,9,sc2,0.72,1,0.98
7:30,2022,9,sc2,0.03,1,0.0
7:35,2022,9,sc2,0.12,1,0.0
7:40,2022,9,sc2,0.07,1,0.61
7:45,2022,9,sc2,0.1,1,0.0
7:50,2022,9,sc2,0.03,1,0.76
7:55,2022,9,sc2,0.02,1,0.0
8:00,2022,9,sc2,0.02,1,0.0
8:05,2022,9,sc2,0.01,1,0.0
8:10,2022,9,sc2,0.05,1,0.0
8:15,2022,9,sc2,0.02,1,0.0
8:20,2022,9,sc2,0.0,1,0.0
8:25,2022,9,sc2,0.0,1,0.0
8:30,2022,9,sc2,0.08,1,0.0
8:35,2022,9,sc2,0.05,1,0.0
8:40,2022,9,sc2,0.01,1,0.0
8:45,2022,9,sc2,0.01,1,0.0
8:50,2022,9,sc2,0.02,1,0.0
8:55,2022,9,sc2,0.07,1,0.0
9:00,2022,9,sc2,0.04,1,0.0
9:05,2022,9,sc2,0.0,1,0.0
9:10,2022,9,sc2,0.03,1,0.0
9:15,2022,9,sc2,0.02,1,0.0
9:20,2022,9,sc2,0.1,1,0.0
9:25,2022,9,sc2,0.0,1,0.0
9:30,2022,9,sc2,0.09,1,0.0
9:35,2022,9,sc2,0.76,1,0.0
9:40,2022,9,sc2,0.35,1,0.86
9:45,2022,9,sc2,0.61,1,0.0
9:50,2022,9,sc2,0.02,1,0.0
9:55,2022,9,sc2,0.42,1,0.0
10:00,2022,9,sc2,0.36,1,0.0
10:05,2022,9,sc2,0.0,1,0.0
10:10,2022,9,sc2,0.16,1,0.0
10:15,2022,9,sc2,0.04,1,0.0
10:20,2022,9,sc2,0.04,1,0.0
10:25,2022,9,sc2,0.01,1,0.0
10:30,2022,9,sc2,0.12,1,0.0
10:35,2022,9,sc2,0.05,1,0.0
10:40,2022,9,sc2,0.0,1,0.0
10:45,2022,9,sc2,0.0,1,0.0
10:50,2022,9,sc2,0.02,1,0.0
10:55,2022,9,sc2,0.08,1,0.74
11:00,2022,9,sc2,0.04,1,0.0
11:05,2022,9,sc2,0.01,1,0.0
11:10,2022,9,sc2,0.0,1,0.59
11:15,2022,9,sc2,0.01,1,0.98
11:20,2022,9,sc2,0.02,1,0.64
11:25,2022,9,sc2,0.0,1,0.0
11:30,2022,9,sc2,0.01,1,0.0
11:35,2022,9,sc2,0.0,1,0.0
11:40,2022,9,sc2,0.02,1,0.0
11:45,2022,9,sc2,0.0,1,0.0
11:50,2022,9,sc2,0.1,1,0.0
11:55,2022,9,sc2,0.01,1,0.0
12:00,2022,9,sc2,0.11,1,0.0
12:05,2022,9,sc2,0.02,1,0.0
12:10,2022,9,sc2,0.0,1,0.0
12:15,2022,9,sc2,0.56,1,0.0
12:20,2022,9,sc2,0.0,1,0.0
12:25,2022,9,sc2,0.0,1,0.0
12:30,2022,9,sc2,0.0,1,0.0
12:35,2022,9,sc2,0.0,1,0.0
12:40,2022,9,sc2,0.01,1,0.0
12:45,2022,9,sc2,0.02,1,0.0
12:50,2022,9,sc2,0.0,1,0.0
12:55,2022,9,sc2,0.36,1,0.0
13:00,2022,9,sc2,0.13,1,0.0
13:05,2022,9,sc2,0.01,1,0.0
13:10,2022,9,sc2,0.0,1,0.0
13:15,2022,9,sc2,0.0,1,0.0
13:20,2022,9,sc2,0.01,1,0.0
13:25,2022,9,sc2,0.05,1,0.0
13:30,2022,9,sc2,0.0,1,0.0
13:35,2022,9,sc2,0.3,1,0.0
13:40,2022,9,sc2,0.55,1,0.0
13:45,2022,9,sc2,0.01,1,0.0
13:50,2022,9,sc2,0.0,1,0.0
13:55,2022,9,sc2,0.04,1,0.0
14:00,2022,9,sc2,0.02,1,0.0
14:05,2022,9,sc2,0.0,1,0.0
14:10,2022,9,sc2,0.01,1,0.0
14:15,2022,9,sc2,0.0,1,0.0
14:20,2022,9,sc2,0.01,1,0.0
14:25,2022,9,sc2,0.0,1,0.0
14:30,2022,9,sc2,0.0,1,0.0
14:35,2022,9,sc2,0.0,1,0.0
14:40,2022,9,sc2,0.0,1,0.0
14:45,2022,9,sc2,0.0,1,0.0
14:50,2022,9,sc2,0.01,1,0.0
14:55,2022,9,sc2,0.0,1,0.0
15:00,2022,9,sc2,0.72,1,0.0
15:05,2022,9,sc2,0.52,1,0.0
15:10,2022,9,sc2,0.75,1,0.0
15:15,2022,9,sc2,1.0,1,0.0
15:20,2022,9,sc2,0.48,1,0.0
15:25,2022,9,sc2,0.28,1,0.0
15:30,2022,9,sc2,0.42,1,0.0
15:35,2022,9,sc2,0.59,1,0.0
15:40,2022,9,sc2,0.5,1,0.0
15:45,2022,9,sc2,0.71,1,0.0
15:50,2022,9,sc2,0.44,1,0.0
15:55,2022,9,sc2,0.21,1,0.0
16:00,2022,9,sc2,0.22,1,0.0
16:05,2022,9,sc2,0.1,1,0.0
16:10,2022,9,sc2,0.01,1,0.26
16:15,2022,9,sc2,0.46,1,0.0
16:20,2022,9,sc2,0.49,1,0.0
16:25,2022,9,sc2,0.32,1,0.0
16:30,2022,9,sc2,0.19,1,0.85
16:35,2022,9,sc2,0.47,1,0.79
16:40,2022,9,sc2,0.63,1,0.78
16:45,2022,9,sc2,0.54,1,0.0
16:50,2022,9,sc2,0.74,1,0.0
16:55,2022,9,sc2,0.82,1,0.9
17:00,2022,9,sc2,0.09,1,0.88
17:05,2022,9,sc2,0.07,1,0.72
17:10,2022,9,sc2,0.05,1,0.8
17:15,2022,9,sc2,0.34,1,0.83
17:20,2022,9,sc2,0.29,1,0.0
17:25,2022,9,sc2,0.25,1,0.0
17:30,2022,9,sc2,0.18,1,0.0
17:35,2022,9,sc2,0.02,1,0.48
17:40,2022,9,sc2,0.82,1,0.99
17:45,2022,9,sc2,0.19,1,0.94
17:50,2022,9,sc2,0.52,1,0.94
17:55,2022,9,sc2,0.51,1,0.85
6:00,2022,9,sc3,0.23,1,0.16
6:05,2022,9,sc3,0.17,1,0.4
6:10,2022,9,sc3,0.26,1,0.2
6:15,2022,9,sc3,0.65,1,0.05
6:20,2022,9,sc3,0.85,1,0.39
6:25,2022,9,sc3,0.7,1,0.2
6:30,2022,9,sc3,0.64,1,0.19
6:35,2022,9,sc3,0.01,1,0.04
6:40,2022,9,sc3,0.01,1,0.56
6:45,2022,9,sc3,0.09,1,0.03
6:50,2022,9,sc3,0.96,1,0.08
6:55,2022,9,sc3,0.88,1,0.03
7:00,2022,9,sc3,0.64,1,0.4
7:05,2022,9,sc3,0.56,1,0.36
7:10,2022,9,sc3,0.91,1,0.36
7:15,2022,9,sc3,0.96,1,0.34
7:20,2022,9,sc3,0.32,1,0.43
7:25,2022,9,sc3,0.45,1,0.52
7:30,2022,9,sc3,0.56,1,0.07
7:35,2022,9,sc3,0.44,1,0.48
7:40,2022,9,sc3,0.38,1,0.32
7:45,2022,9,sc3,0.38,1,0.47
7:50,2022,9,sc3,0.13,1,0.47
7:55,2022,9,sc3,0.2,1,0.02
8:00,2022,9,sc3,0.56,1,0.55
8:05,2022,9,sc3,0.39,1,0.39
8:10,2022,9,sc3,0.06,1,0.41
8:15,2022,9,sc3,0.98,1,0.53
8:20,2022,9,sc3,0.03,1,0.3
8:25,2022,9,sc3,0.02,1,0.48
8:30,2022,9,sc3,0.12,1,0.3
8:35,2022,9,sc3,0.11,1,0.55
8:40,2022,9,sc3,0.08,1,0.49
8:45,2022,9,sc3,0.22,1,0.56
8:50,2022,9,sc3,0.28,1,0.18
8:55,2022,9,sc3,0.26,1,0.09
9:00,2022,9,sc3,1.0,1,0.5
9:05,2022,9,sc3,0.82,1,0.02
9:10,2022,9,sc3,0.41,1,0.03
9:15,2022,9,sc3,0.03,1,0.47
9:20,2022,9,sc3,0.9,1,0.54
9:25,2022,9,sc3,0.96,1,0.43
9:30,2022,9,sc3,0.64,1,0.31
9:35,2022,9,sc3,0.93,1,0.06
9:40,2022,9,sc3,0.74,1,0.42
9:45,2022,9,sc3,0.81,1,0.41
9:50,2022,9,sc3,0.24,1,0.2
9:55,2022,9,sc3,0.21,1,0.02
10:00,2022,9,sc3,0.53,1,0.37
10:05,2022,9,sc3,0.48,1,0.04
10:10,2022,9,sc3,0.13,1,0.03
10:15,2022,9,sc3,0.96,1,0.21
10:20,2022,9,sc3,0.92,1,0.01
10:25,2022,9,sc3,0.34,1,0.01
10:30,2022,9,sc3,0.85,1,0.37
10:35,2022,9,sc3,0.91,1,0.36
10:40,2022,9,sc3,0.98,1,0.01
10:45,2022,9,sc3,0.8,1,0.06
10:50,2022,9,sc3,0.6,1,0.12
10:55,2022,9,sc3,0.79,1,0.01
11:00,2022,9,sc3,0.18,1,0.51
11:05,2022,9,sc3,0.44,1,0.04
11:10,2022,9,sc3,0.05,1,0.66
11:15,2022,9,sc3,0.16,1,0.38
11:20,2022,9,sc3,0.76,1,0.04
11:25,2022,9,sc3,0.23,1,0.22
11:30,2022,9,sc3,0.95,1,0.03
11:35,2022,9,sc3,0.75,1,0.02
11:40,2022,9,sc3,0.93,1,0.56
11:45,2022,9,sc3,0.93,1,0.06
11:50,2022,9,sc3,0.84,1,0.06
11:55,2022,9,sc3,0.98,1,0.05
12:00,2022,9,sc3,0.87,1,0.49
12:05,2022,9,sc3,0.08,1,0.35
12:10,2022,9,sc3,0.13,1,0.53
12:15,2022,9,sc3,0.99,1,0.08
12:20,2022,9,sc3,0.53,1,0.07
12:25,2022,9,sc3,0.46,1,0.01
12:30,2022,9,sc3,0.76,1,0.01
12:35,2022,9,sc3,0.64,1,0.08
12:40,2022,9,sc3,0.01,1,0.5
12:45,2022,9,sc3,0.85,1,0.54
12:50,2022,9,sc3,0.95,1,0.18
12:55,2022,9,sc3,0.68,1,0.37
13:00,2022,9,sc3,0.66,1,0.53
13:05,2022,9,sc3,0.72,1,0.31
13:10,2022,9,sc3,0.24,1,0.48
13:15,2022,9,sc3,0.91,1,0.15
13:20,2022,9,sc3,0.48,1,0.01
13:25,2022,9,sc3,0.85,1,0.04
13:30,2022,9,sc3,0.82,1,0.03
13:35,2022,9,sc3,0.9,1,0.01
13:40,2022,9,sc3,0.74,1,0.02
13:45,2022,9,sc3,0.35,1,0.52
13:50,2022,9,sc3,0.28,1,0.19
13:55,2022,9,sc3,0.03,1,0.2
14:00,2022,9,sc3,0.29,1,0.24
14:05,2022,9,sc3,0.01,1,0.02
14:10,2022,9,sc3,0.0,1,0.58
14:15,2022,9,sc3,0.5,1,0.01
14:20,2022,9,sc3,0.38,1,0.04
14:25,2022,9,sc3,0.15,1,0.25
14:30,2022,9,sc3,0.8,1,0.04
14:35,2022,9,sc3,0.88,1,0.03
14:40,2022,9,sc3,0.78,1,0.11
14:45,2022,9,sc3,0.7,1,0.02
14:50,2022,9,sc3,0.8,1,0.13
14:55,2022,9,sc3,0.4,1,0.01
15:00,2022,9,sc3,0.94,1,0.08
15:05,2022,9,sc3,0.27,1,0.38
15:10,2022,9,sc3,0.37,1,0.45
15:15,2022,9,sc3,0.09,1,0.48
15:20,2022,9,sc3,0.03,1,0.09
15:25,2022,9,sc3,0.14,1,0.16
15:30,2022,9,sc3,0.07,1,0.21
15:35,2022,9,sc3,0.07,1,0.02
15:40,2022,9,sc3,0.93,1,0.37
15:45,2022,9,sc3,1.0,1,0.56
15:50,2022,9,sc3,0.64,1,0.05
15:55,2022,9,sc3,0.4,1,0.11
16:00,2022,9,sc3,0.27,1,0.05
16:05,2022,9,sc3,0.13,1,0.01
16:10,2022,9,sc3,0.22,1,0.04
16:15,2022,9,sc3,0.58,1,0.59
16:20,2022,9,sc3,0.72,1,0.28
16:25,2022,9,sc3,0.73,1,0.27
16:30,2022,9,sc3,0.96,1,0.01
16:35,2022,9,sc3,0.65,1,0.48
16:40,2022,9,sc3,0.54,1,0.55
16:45,2022,9,sc3,0.89,1,0.46
16:50,2022,9,sc3,0.26,1,0.45
16:55,2022,9,sc3,0.08,1,0.56
17:00,2022,9,sc3,0.11,1,0.61
17:05,2022,9,sc3,0.41,1,0.6
17:10,2022,9,sc3,0.46,1,0.21
17:15,2022,9,sc3,0.62,1,0.19
17:20,2022,9,sc3,0.74,1,0.3
17:25,2022,9,sc3,0.19,1,0.08
17:30,2022,9,sc3,0.25,1,0.3
17:35,2022,9,sc3,0.11,1,0.24
17:40,2022,9,sc3,0.16,1,0.23
17:45,2022,9,sc3,0.4,1,0.28
17:50,2022,9,sc3,0.05,1,0.34
17:55,2022,9,sc3,0.1,1,0.28
6:00,2022,10,sc1,0.22,1,0.01
6:05,2022,10,sc1,0.14,1,0.08
6:10,2022,10,sc1,0.7,1,0.89
6:15,2022,10,sc1,0.48,1,0.97
6:20,2022,10,sc1,0.28,1,0.95
6:25,2022,10,sc1,0.32,1,0.93
6:30,2022,10,sc1,0.74,1,0.97
6:35,2022,10,sc1,0.96,1,0.19
6:40,2022,10,sc1,0.64,1,0.28
6:45,2022,10,sc1,0.43,1,0.21
6:50,2022,10,sc1,0.26,1,0.17
6:55,2022,10,sc1,0.19,1,0.1
7:00,2022,10,sc1,0.12,1,0.21
7:05,2022,10,sc1,0.06,1,0.13
7:10,2022,10,sc1,0.87,1,0.22
7:15,2022,10,sc1,0.71,1,0.11
7:20,2022,10,sc1,0.32,1,0.13
7:25,2022,10,sc1,0.71,1,0.0
7:30,2022,10,sc1,0.14,1,0.0
7:35,2022,10,sc1,0.03,1,0.12
7:40,2022,10,sc1,0.03,1,0.19
7:45,2022,10,sc1,0.01,1,0.69
7:50,2022,10,sc1,0.01,1,0.24
7:55,2022,10,sc1,0.03,1,0.27
8:00,2022,10,sc1,0.14,1,0.1
8:05,2022,10,sc1,0.35,1,0.22
8:10,2022,10,sc1,0.67,1,0.04
8:15,2022,10,sc1,0.65,1,0.1
8:20,2022,10,sc1,0.95,1,0.09
8:25,2022,10,sc1,0.66,1,0.02
8:30,2022,10,sc1,0.89,1,0.17
8:35,2022,10,sc1,0.87,1,0.16
8:40,2022,10,sc1,0.96,1,0.09
8:45,2022,10,sc1,0.72,1,0.08
8:50,2022,10,sc1,0.09,1,0.0
8:55,2022,10,sc1,0.07,1,0.01
9:00,2022,10,sc1,0.38,1,0.01
9:05,2022,10,sc1,0.76,1,0.0
9:10,2022,10,sc1,0.09,1,0.01
9:15,2022,10,sc1,0.63,1,0.23
9:20,2022,10,sc1,0.08,1,0.07
9:25,2022,10,sc1,0.22,1,0.03
9:30,2022,10,sc1,0.62,1,0.0
9:35,2022,10,sc1,0.84,1,0.17
9:40,2022,10,sc1,0.5,1,0.16
9:45,2022,10,sc1,0.35,1,0.01
9:50,2022,10,sc1,0.41,1,0.06
9:55,2022,10,sc1,0.58,1,0.21
10:00,2022,10,sc1,0.55,1,0.2
10:05,2022,10,sc1,0.25,1,0.54
10:10,2022,10,sc1,0.44,1,0.0
10:15,2022,10,sc1,0.68,1,0.01
10:20,2022,10,sc1,0.13,1,0.0
10:25,2022,10,sc1,0.73,1,0.0
10:30,2022,10,sc1,0.53,1,0.02
10:35,2022,10,sc1,0.74,1,0.01
10:40,2022,10,sc1,0.88,1,0.21
10:45,2022,10,sc1,0.07,1,0.03
10:50,2022,10,sc1,0.02,1,0.09
10:55,2022,10,sc1,0.05,1,0.03
11:00,2022,10,sc1,0.37,1,0.0
11:05,2022,10,sc1,0.37,1,0.25
11:10,2022,10,sc1,0.1,1,0.21
11:15,2022,10,sc1,0.18,1,0.23
11:20,2022,10,sc1,0.14,1,0.02
11:25,2022,10,sc1,0.75,1,0.02
11:30,2022,10,sc1,0.93,1,0.94
11:35,2022,10,sc1,0.4,1,0.0
11:40,2022,10,sc1,0.51,1,0.89
11:45,2022,10,sc1,0.64,1,0.05
11:50,2022,10,sc1,0.09,1,0.02
11:55,2022,10,sc1,1.0,1,0.07
12:00,2022,10,sc1,0.77,1,0.17
12:05,2022,10,sc1,0.78,1,0.23
12:10,2022,10,sc1,0.67,1,0.02
12:15,2022,10,sc1,0.79,1,0.1
12:20,2022,10,sc1,0.18,1,0.11
12:25,2022,10,sc1,0.11,1,0.45
12:30,2022,10,sc1,0.33,1,0.22
12:35,2022,10,sc1,0.33,1,0.22
12:40,2022,10,sc1,0.27,1,0.33
12:45,2022,10,sc1,0.74,1,0.96
12:50,2022,10,sc1,0.79,1,0.21
12:55,2022,10,sc1,0.23,1,0.16
13:00,2022,10,sc1,0.2,1,0.15
13:05,2022,10,sc1,0.41,1,0.02
13:10,2022,10,sc1,0.05,1,0.11
13:15,2022,10,sc1,0.01,1,0.16
13:20,2022,10,sc1,0.02,1,0.41
13:25,2022,10,sc1,0.03,1,0.35
13:30,2022,10,sc1,0.43,1,0.12
13:35,2022,10,sc1,0.7,1,0.15
13:40,2022,10,sc1,0.28,1,0.04
13:45,2022,10,sc1,0.02,1,0.11
13:50,2022,10,sc1,0.07,1,0.43
13:55,2022,10,sc1,0.57,1,0.1
14:00,2022,10,sc1,0.26,1,0.04
14:05,2022,10,sc1,0.59,1,0.02
14:10,2022,10,sc1,0.36,1,0.07
14:15,2022,10,sc1,0.13,1,0.25
14:20,2022,10,sc1,0.01,1,0.07
14:25,2022,10,sc1,0.16,1,0.14
14:30,2022,10,sc1,0.14,1,0.13
14:35,2022,10,sc1,0.04,1,0.24
14:40,2022,10,sc1,0.2,1,0.15
14:45,2022,10,sc1,0.31,1,0.07
14:50,2022,10,sc1,0.66,1,0.96
14:55,2022,10,sc1,0.58,1,0.35
15:00,2022,10,sc1,0.12,1,0.39
15:05,2022,10,sc1,0.29,1,0.01
15:10,2022,10,sc1,0.29,1,0.03
15:15,2022,10,sc1,0.21,1,0.97
15:20,2022,10,sc1,0.54,1,0.86
15:25,2022,10,sc1,0.95,1,0.95
15:30,2022,10,sc1,0.57,1,0.23
15:35,2022,10,sc1,0.16,1,0.16
15:40,2022,10,sc1,0.13,1,0.22
15:45,2022,10,sc1,0.44,1,0.53
15:50,2022,10,sc1,0.21,1,0.13
15:55,2022,10,sc1,0.04,1,0.18
16:00,2022,10,sc1,0.09,1,0.16
16:05,2022,10,sc1,0.03,1,0.17
16:10,2022,10,sc1,0.08,1,0.02
16:15,2022,10,sc1,0.03,1,0.32
16:20,2022,10,sc1,0.01,1,0.01
16:25,2022,10,sc1,0.04,1,0.18
16:30,2022,10,sc1,0.21,1,0.09
16:35,2022,10,sc1,0.12,1,0.02
16:40,2022,10,sc1,0.22,1,0.15
16:45,2022,10,sc1,0.09,1,0.01
16:50,2022,10,sc1,0.31,1,0.1
16:55,2022,10,sc1,0.12,1,0.2
17:00,2022,10,sc1,0.38,1,0.9
17:05,2022,10,sc1,0.15,1,0.11
17:10,2022,10,sc1,0.24,1,0.22
17:15,2022,10,sc1,0.09,1,0.09
17:20,2022,10,sc1,0.14,1,0.03
17:25,2022,10,sc1,0.09,1,0.14
17:30,2022,10,sc1,0.06,1,0.28
17:35,2022,10,sc1,0.38,1,0.18
17:40,2022,10,sc1,0.1,1,0.05
17:45,2022,10,sc1,0.0,1,0.0
17:50,2022,10,sc1,1.0,0,0.0
17:55,2022,10,sc1,1.0,0,0.0
6:00,2022,10,sc2,0.0,1,0.0
6:05,2022,10,sc2,0.0,1,1.0
6:10,2022,10,sc2,0.0,1,0.99
6:15,2022,10,sc2,0.02,1,0.88
6:20,2022,10,sc2,0.17,1,0.76
6:25,2022,10,sc2,0.36,1,0.92
6:30,2022,10,sc2,0.53,1,0.0
6:35,2022,10,sc2,0.73,1,0.93
6:40,2022,10,sc2,0.64,1,0.99
6:45,2022,10,sc2,0.47,1,0.0
6:50,2022,10,sc2,0.0,1,0.95
6:55,2022,10,sc2,0.0,1,0.0
7:00,2022,10,sc2,0.0,1,0.91
7:05,2022,10,sc2,0.0,1,0.93
7:10,2022,10,sc2,0.01,1,0.87
7:15,2022,10,sc2,0.01,1,0.0
7:20,2022,10,sc2,0.01,1,0.0
7:25,2022,10,sc2,0.01,1,0.64
7:30,2022,10,sc2,0.0,1,0.0
7:35,2022,10,sc2,0.02,1,0.0
7:40,2022,10,sc2,0.11,1,0.0
7:45,2022,10,sc2,0.01,1,0.8
7:50,2022,10,sc2,0.02,1,0.0
7:55,2022,10,sc2,0.27,1,0.0
8:00,2022,10,sc2,0.32,1,0.0
8:05,2022,10,sc2,0.04,1,0.0
8:10,2022,10,sc2,0.15,1,0.0
8:15,2022,10,sc2,0.02,1,0.0
8:20,2022,10,sc2,0.01,1,0.0
8:25,2022,10,sc2,0.03,1,0.0
8:30,2022,10,sc2,0.01,1,0.0
8:35,2022,10,sc2,0.08,1,0.0
8:40,2022,10,sc2,0.11,1,0.0
8:45,2022,10,sc2,0.01,1,0.0
8:50,2022,10,sc2,0.04,1,0.0
8:55,2022,10,sc2,0.05,1,0.0
9:00,2022,10,sc2,0.1,1,0.0
9:05,2022,10,sc2,0.1,1,0.0
9:10,2022,10,sc2,0.02,1,0.0
9:15,2022,10,sc2,0.2,1,0.0
9:20,2022,10,sc2,0.57,1,0.0
9:25,2022,10,sc2,0.04,1,0.0
9:30,2022,10,sc2,0.09,1,0.0
9:35,2022,10,sc2,0.18,1,0.0
9:40,2022,10,sc2,0.02,1,0.0
9:45,2022,10,sc2,0.0,1,0.0
9:50,2022,10,sc2,0.01,1,0.0
9:55,2022,10,sc2,0.01,1,0.0
10:00,2022,10,sc2,0.0,1,0.0
10:05,2022,10,sc2,0.04,1,0.0
10:10,2022,10,sc2,0.08,1,0.0
10:15,2022,10,sc2,0.15,1,0.98
10:20,2022,10,sc2,0.26,1,0.98
10:25,2022,10,sc2,0.2,1,0.97
10:30,2022,10,sc2,0.14,1,0.0
10:35,2022,10,sc2,0.05,1,0.83
10:40,2022,10,sc2,0.08,1,0.0
10:45,2022,10,sc2,0.03,1,0.0
10:50,2022,10,sc2,0.14,1,0.0
10:55,2022,10,sc2,0.01,1,0.0
11:00,2022,10,sc2,0.0,1,0.0
11:05,2022,10,sc2,0.0,1,0.0
11:10,2022,10,sc2,0.05,1,0.85
11:15,2022,10,sc2,0.02,1,0.0
11:20,2022,10,sc2,0.0,1,0.0
11:25,2022,10,sc2,0.0,1,0.0
11:30,2022,10,sc2,0.0,1,0.0
11:35,2022,10,sc2,0.0,1,0.0
11:40,2022,10,sc2,0.0,1,0.0
11:45,2022,10,sc2,0.02,1,0.0
11:50,2022,10,sc2,0.0,1,0.0
11:55,2022,10,sc2,0.01,1,0.0
12:00,2022,10,sc2,0.16,1,0.0
12:05,2022,10,sc2,0.0,1,0.0
12:10,2022,10,sc2,0.0,1,0.0
12:15,2022,10,sc2,0.0,1,0.0
12:20,2022,10,sc2,0.04,1,0.0
12:25,2022,10,sc2,0.02,1,0.0
12:30,2022,10,sc2,0.08,1,0.0
12:35,2022,10,sc2,0.08,1,0.0
12:40,2022,10,sc2,0.01,1,0.0
12:45,2022,10,sc2,0.0,1,0.0
12:50,2022,10,sc2,0.0,1,0.0
12:55,2022,10,sc2,0.0,1,0.0
13:00,2022,10,sc2,0.05,1,0.0
13:05,2022,10,sc2,0.86,1,0.0
13:10,2022,10,sc2,0.0,1,0.0
13:15,2022,10,sc2,0.64,1,0.0
13:20,2022,10,sc2,0.17,1,0.0
13:25,2022,10,sc2,0.35,1,0.0
13:30,2022,10,sc2,0.0,1,0.0
13:35,2022,10,sc2,0.0,1,0.0
13:40,2022,10,sc2,0.3,1,0.0
13:45,2022,10,sc2,0.09,1,0.0
13:50,2022,10,sc2,0.0,1,0.0
13:55,2022,10,sc2,0.2,1,0.0
14:00,2022,10,sc2,0.44,1,0.0
14:05,2022,10,sc2,0.26,1,0.0
14:10,2022,10,sc2,0.1,1,0.0
14:15,2022,10,sc2,0.04,1,0.0
14:20,2022,10,sc2,0.04,1,0.0
14:25,2022,10,sc2,0.01,1,0.0
14:30,2022,10,sc2,0.05,1,0.0
14:35,2022,10,sc2,0.04,1,0.0
14:40,2022,10,sc2,0.13,1,0.0
14:45,2022,10,sc2,0.03,1,0.0
14:50,2022,10,sc2,0.04,1,0.0
14:55,2022,10,sc2,0.01,1,0.59
15:00,2022,10,sc2,0.01,1,0.0
15:05,2022,10,sc2,0.01,1,0.0
15:10,2022,10,sc2,0.02,1,0.0
15:15,2022,10,sc2,0.04,1,0.0
15:20,2022,10,sc2,0.13,1,0.0
15:25,2022,10,sc2,0.22,1,0.0
15:30,2022,10,sc2,0.22,1,0.0
15:35,2022,10,sc2,0.21,1,0.0
15:40,2022,10,sc2,0.33,1,0.0
15:45,2022,10,sc2,0.32,1,0.0
15:50,2022,10,sc2,0.22,1,0.0
15:55,2022,10,sc2,0.35,1,0.0
16:00,2022,10,sc2,0.26,1,0.0
16:05,2022,10,sc2,0.08,1,0.0
16:10,2022,10,sc2,0.02,1,0.0
16:15,2022,10,sc2,0.03,1,0.0
16:20,2022,10,sc2,0.02,1,0.57
16:25,2022,10,sc2,0.04,1,0.0
16:30,2022,10,sc2,0.08,1,0.0
16:35,2022,10,sc2,0.25,1,0.0
16:40,2022,10,sc2,0.12,1,0.68
16:45,2022,10,sc2,0.36,1,0.84
16:50,2022,10,sc2,0.17,1,0.95
16:55,2022,10,sc2,0.08,1,0.97
17:00,2022,10,sc2,0.06,1,1.0
17:05,2022,10,sc2,0.02,1,0.91
17:10,2022,10,sc2,0.15,1,0.81
17:15,2022,10,sc2,0.03,1,0.9
17:20,2022,10,sc2,0.01,1,0.84
17:25,2022,10,sc2,0.0,1,0.5
17:30,2022,10,sc2,0.01,1,0.07
17:35,2022,10,sc2,0.0,1,0.0
17:40,2022,10,sc2,0.0,1,0.0
17:45,2022,10,sc2,0.0,1,0.0
17:50,2022,10,sc2,0.0,1,0.0
17:55,2022,10,sc2,0.0,1,0.0
6:00,2022,11,sc1,0.67,1,0.12
6:05,2022,11,sc1,0.42,1,0.07
6:10,2022,11,sc1,0.4,1,0.03
6:15,2022,11,sc1,0.68,1,0.91
6:20,2022,11,sc1,0.88,1,0.13
6:25,2022,11,sc1,0.9,1,0.21
6:30,2022,11,sc1,0.89,1,0.1
6:35,2022,11,sc1,0.79,1,0.06
6:40,2022,11,sc1,0.67,1,0.02
6:45,2022,11,sc1,0.47,1,0.08
6:50,2022,11,sc1,0.36,1,0.04
6:55,2022,11,sc1,0.54,1,0.01
7:00,2022,11,sc1,0.06,1,0.0
7:05,2022,11,sc1,0.03,1,0.0
7:10,2022,11,sc1,0.02,1,0.06
7:15,2022,11,sc1,0.04,1,0.38
7:20,2022,11,sc1,0.02,1,0.07
7:25,2022,11,sc1,0.01,1,0.33
7:30,2022,11,sc1,0.03,1,0.08
7:35,2022,11,sc1,0.08,1,0.94
7:40,2022,11,sc1,0.27,1,0.17
7:45,2022,11,sc1,0.02,1,0.11
7:50,2022,11,sc1,0.02,1,0.07
7:55,2022,11,sc1,0.06,1,0.2
8:00,2022,11,sc1,0.07,1,0.14
8:05,2022,11,sc1,0.17,1,0.05
8:10,2022,11,sc1,0.15,1,0.03
8:15,2022,11,sc1,0.13,1,0.01
8:20,2022,11,sc1,0.34,1,0.0
8:25,2022,11,sc1,0.12,1,0.03
8:30,2022,11,sc1,0.2,1,0.0
8:35,2022,11,sc1,0.72,1,0.02
8:40,2022,11,sc1,0.17,1,0.02
8:45,2022,11,sc1,0.09,1,0.0
8:50,2022,11,sc1,0.15,1,0.0
8:55,2022,11,sc1,0.03,1,0.0
9:00,2022,11,sc1,0.08,1,0.0
9:05,2022,11,sc1,0.23,1,0.0
9:10,2022,11,sc1,0.24,1,0.0
